,f0,Time,RMS
545,1049.5056,0.02471655328798186,0.00965228583663702
546,1049.5056,0.024761904761904763,0.009657612070441246
547,1049.5056,0.024807256235827666,0.009663800708949566
548,1049.5056,0.024852607709750566,0.009664853103458881
549,1049.5056,0.02489795918367347,0.009665786288678646
550,1050.4537,0.024943310657596373,0.00966990739107132
551,1050.4537,0.024988662131519276,0.00967326294630766
552,1050.4537,0.025034013605442176,0.0096742520108819
553,1050.4537,0.02507936507936508,0.009674315340816975
554,1050.4537,0.025124716553287983,0.009674335829913616
555,1050.4537,0.025170068027210883,0.009674560278654099
556,1050.4537,0.025215419501133787,0.009675329551100731
557,1050.4537,0.02526077097505669,0.009676123037934303
558,1050.4537,0.025306122448979593,0.00967616867274046
559,1050.4537,0.025351473922902493,0.009676529094576836
560,1050.4537,0.025396825396825397,0.00967736542224884
561,1050.4537,0.0254421768707483,0.00967795867472887
562,1050.4537,0.025487528344671204,0.00967817660421133
563,1050.4537,0.025532879818594104,0.009678195230662823
564,1050.4537,0.025578231292517007,0.009678204543888569
565,1050.4537,0.02562358276643991,0.00967823714017868
566,1050.4537,0.025668934240362814,0.009678260423243046
567,1050.4537,0.025714285714285714,0.00967826321721077
568,1050.4537,0.025759637188208617,0.009678270667791367
569,1050.4537,0.02580498866213152,0.009678283706307411
570,1050.4537,0.02585034013605442,0.009678284637629986
571,1050.4537,0.025895691609977324,0.009678317233920097
572,1050.4537,0.025941043083900227,0.009678362868726254
573,1050.4537,0.02598639455782313,0.00967838428914547
574,1051.4027,0.02603174603174603,0.009678386151790619
575,1051.4027,0.026077097505668934,0.009678390808403492
576,1051.4027,0.026122448979591838,0.009678416885435581
577,1051.4027,0.02616780045351474,0.00967844296246767
578,1051.4027,0.02621315192743764,0.009678446687757969
579,1051.4027,0.026258503401360545,0.009678453207015991
580,1051.4027,0.026303854875283448,0.009678507223725319
581,1051.4027,0.02634920634920635,0.009678585454821587
582,1051.4027,0.02639455782312925,0.009678618982434273
583,1051.4027,0.026439909297052155,0.009678619913756847
584,1051.4027,0.026485260770975058,0.009678634814918041
585,1051.4027,0.026530612244897958,0.009678678587079048
586,1051.4027,0.02657596371882086,0.009678725153207779
587,1051.4027,0.026621315192743765,0.009678742848336697
588,1051.4027,0.02666666666666667,0.009678742848336697
589,1051.4027,0.02671201814058957,0.009678755886852741
590,1051.4027,0.026757369614512472,0.009678790345788002
591,1051.4027,0.026802721088435375,0.009678823873400688
592,1051.4027,0.02684807256235828,0.009678834117949009
593,1051.4027,0.02689342403628118,0.009678834117949009
594,1051.4027,0.026938775510204082,0.009678843431174755
595,1051.4027,0.026984126984126985,0.009678861126303673
596,1051.4027,0.02702947845804989,0.009678875096142292
597,1051.4027,0.02707482993197279,0.009678877890110016
598,1051.4027,0.027120181405895692,0.009678877890110016
599,1051.4027,0.027165532879818596,0.009678879752755165
600,1051.4027,0.027210884353741496,0.009678881615400314
601,1051.4027,0.0272562358276644,0.009678881615400314
602,1051.4027,0.027301587301587302,0.009678881615400314
603,1051.4027,0.027346938775510206,0.009678883478045464
604,1051.4027,0.027392290249433106,0.009678884409368038
605,1051.4027,0.02743764172335601,0.009678884409368038
606,1051.4027,0.027482993197278913,0.009678885340690613
607,1051.4027,0.027528344671201816,0.009678889997303486
608,1051.4027,0.027573696145124716,0.009678896516561508
609,1051.4027,0.02761904761904762,0.009678900241851807
610,1051.4027,0.027664399092970523,0.009678900241851807
611,1051.4027,0.027709750566893426,0.009678900241851807
612,1051.4027,0.027755102040816326,0.009678900241851807
613,1051.4027,0.02780045351473923,0.009678901173174381
614,1051.4027,0.027845804988662133,0.009678902104496956
615,1051.4027,0.027891156462585033,0.00967890303581953
616,1051.4027,0.027936507936507936,0.00967890303581953
617,1051.4027,0.02798185941043084,0.00967890303581953
618,1051.4027,0.028027210884353743,0.009678903967142105
619,1051.4027,0.028072562358276643,0.009678903967142105
620,1051.4027,0.028117913832199547,0.00967890489846468
621,1051.4027,0.02816326530612245,0.009678905829787254
622,1051.4027,0.028208616780045354,0.009678908623754978
623,1051.4027,0.028253968253968254,0.009678910486400127
624,1051.4027,0.028299319727891157,0.009678910486400127
625,1051.4027,0.02834467120181406,0.009678910486400127
626,1051.4027,0.02839002267573696,0.009678911417722702
627,1051.4027,0.028435374149659864,0.00967892911285162
628,1051.4027,0.028480725623582767,0.009679014794528484
629,1051.4027,0.02852607709750567,0.009679322130978107
630,1051.4027,0.02857142857142857,0.009680613875389099
631,1051.4027,0.028616780045351474,0.0096848513931036
632,1051.4027,0.028662131519274377,0.00969106424599886
633,1051.4027,0.02870748299319728,0.009694414213299751
634,1051.4027,0.02875283446712018,0.009695866145193577
635,1051.4027,0.028798185941043084,0.009697415865957737
636,1051.4027,0.028843537414965988,0.009700188413262367
637,1051.4027,0.02888888888888889,0.009704398922622204
638,1051.4027,0.02893424036281179,0.0097099794074893
639,1051.4027,0.028979591836734694,0.009716775268316269
640,1051.4027,0.029024943310657598,0.009720895439386368
641,1051.4027,0.029070294784580498,0.00972090195864439
642,1052.3527,0.0291156462585034,0.009727876633405685
643,1052.3527,0.029160997732426305,0.009741276502609253
644,1052.3527,0.029206349206349208,0.009748284704983234
645,1052.3527,0.029251700680272108,0.009749440476298332
646,1052.3527,0.02929705215419501,0.009749465622007847
647,1052.3527,0.029342403628117915,0.009749471209943295
648,1052.3527,0.02938775510204082,0.009749953635036945
649,1052.3527,0.029433106575963718,0.009753056801855564
650,1052.3527,0.02947845804988662,0.009758921340107918
651,1052.3527,0.029523809523809525,0.00976097583770752
652,1052.3527,0.02956916099773243,0.00976207572966814
653,1052.3527,0.02961451247165533,0.009771512821316719
654,1052.3527,0.029659863945578232,0.00978126935660839
655,1052.3527,0.029705215419501135,0.009784272871911526
656,1052.3527,0.029750566893424035,0.00978446751832962
657,1052.3527,0.02979591836734694,0.00978446938097477
658,1052.3527,0.029841269841269842,0.009784563444554806
659,1052.3527,0.029886621315192746,0.009786343201994896
660,1052.3527,0.029931972789115645,0.009792647324502468
661,1052.3527,0.02997732426303855,0.009799201972782612
662,1052.3527,0.030022675736961452,0.009799595922231674
663,1052.3527,0.030068027210884356,0.00980385858565569
664,1052.3527,0.030113378684807256,0.00981498695909977
665,1052.3527,0.03015873015873016,0.009821546263992786
666,1052.3527,0.030204081632653063,0.00982282031327486
667,1052.3527,0.030249433106575966,0.009822891093790531
668,1052.3527,0.030294784580498866,0.009822918102145195
669,1052.3527,0.03034013605442177,0.009823370724916458
670,1052.3527,0.030385487528344673,0.009825938381254673
671,2668.5752,0.030430839002267573,0.009831154718995094
672,2644.6064,0.030476190476190476,0.009833457879722118
673,1053.3033,0.03052154195011338,0.009834107011556625
674,1053.3033,0.030566893424036283,0.009842786006629467
675,1053.3033,0.030612244897959183,0.009853318333625793
676,1053.3033,0.030657596371882086,0.009857136756181717
677,1053.3033,0.03070294784580499,0.009857513010501862
678,1053.3033,0.030748299319727893,0.009857513941824436
679,1053.3033,0.030793650793650793,0.009857546538114548
680,1053.3033,0.030839002267573697,0.00985855981707573
681,1053.3033,0.0308843537414966,0.009863173589110374
682,1053.3033,0.030929705215419503,0.009869212284684181
683,1053.3033,0.030975056689342403,0.009869996458292007
684,1053.3033,0.031020408163265307,0.00987285003066063
685,1053.3033,0.03106575963718821,0.009882875718176365
686,1053.3033,0.03111111111111111,0.009889948181807995
687,1053.3033,0.031156462585034014,0.009891542606055737
688,1053.3033,0.031201814058956917,0.009891648776829243
689,1053.3033,0.03124716553287982,0.009891671128571033
690,1053.3033,0.031292517006802724,0.009892015717923641
691,1054.255,0.031337868480725624,0.009894287213683128
692,1054.255,0.031383219954648524,0.009899696335196495
693,1054.255,0.03142857142857143,0.009902933612465858
694,1054.255,0.03147392290249433,0.009903104044497013
695,1054.255,0.03151927437641724,0.009910427033901215
696,1054.255,0.03156462585034014,0.009921208024024963
697,1054.255,0.03160997732426304,0.009925794787704945
698,1054.255,0.031655328798185944,0.009926346130669117
699,1054.255,0.031700680272108844,0.009926347993314266
700,1054.255,0.031746031746031744,0.009926357306540012
701,1054.255,0.03179138321995465,0.009927005507051945
702,1055.2074,0.03183673469387755,0.009930607862770557
703,1055.2074,0.03188208616780045,0.009936117567121983
704,1055.2074,0.03192743764172336,0.009937175549566746
705,1055.2074,0.03197278911564626,0.009939245879650116
706,1054.255,0.032018140589569165,0.009948531165719032
707,1054.255,0.032063492063492065,0.009955992922186852
708,1054.255,0.032108843537414965,0.009957920759916306
709,1054.255,0.03215419501133787,0.009958094917237759
710,1054.255,0.03219954648526077,0.009958121925592422
711,1054.255,0.03224489795918367,0.00995837152004242
712,1054.255,0.03229024943310658,0.009960164315998554
713,1054.255,0.03233560090702948,0.009965101256966591
714,1054.255,0.03238095238095238,0.00996879767626524
715,1053.3033,0.032426303854875285,0.009968806989490986
716,1053.3033,0.032471655328798185,0.009974652901291847
717,1053.3033,0.03251700680272109,0.009984882548451424
718,1053.3033,0.03256235827664399,0.009989832527935505
719,1053.3033,0.03260770975056689,0.009990541264414787
720,1053.3033,0.0326530612244898,0.00999054778367281
721,1053.3033,0.0326984126984127,0.009990550577640533
722,1053.3033,0.0327437641723356,0.00999099388718605
723,1053.3033,0.032789115646258506,0.00999403465539217
724,1053.3033,0.032834467120181406,0.00999959371984005
725,1053.3033,0.03287981859410431,0.010001296177506447
726,1053.3033,0.03292517006802721,0.010002397000789642
727,1052.3527,0.03297052154195011,0.010010261088609695
728,1052.3527,0.03301587301587302,0.010017724707722664
729,1052.3527,0.03306122448979592,0.010019940324127674
730,1052.3527,0.03310657596371882,0.010020161978900433
731,1052.3527,0.033151927437641726,0.010020180605351925
732,2756.7104,0.033197278911564626,0.010020333342254162
733,2756.7104,0.033242630385487526,0.010021752677857876
734,2756.7104,0.03328798185941043,0.010026331059634686
735,2756.7104,0.03333333333333333,0.010030428878962994
736,2756.7104,0.03337868480725624,0.010030453093349934
737,2756.7104,0.03342403628117914,0.010035350918769836
738,2756.7104,0.03346938775510204,0.010045496746897697
739,2759.201,0.03351473922902495,0.010051056742668152
740,2759.201,0.033560090702947847,0.010051988996565342
741,2759.201,0.033605442176870746,0.010052008554339409
742,2759.201,0.03365079365079365,0.010052010416984558
743,2761.6936,0.03369614512471655,0.010052341036498547
744,2761.6829,0.03374149659863945,0.01005488634109497
745,2764.1777,0.03378684807256236,0.010060081258416176
746,2766.675,0.03383219954648526,0.010062051005661488
747,2769.1746,0.03387755102040817,0.010062783025205135
748,2771.6763,0.03392290249433107,0.010070028714835644
749,2774.1804,0.03396825396825397,0.010077675804495811
750,2776.6868,0.034013605442176874,0.010080169886350632
751,2776.6868,0.034058956916099774,0.010080463252961636
752,2779.1953,0.034104308390022674,0.0100804902613163
753,2781.706,0.03414965986394558,0.01008060947060585
754,2789.2412,0.03419501133786848,0.01008174754679203
755,2794.2834,0.03424036281179138,0.010085836984217167
756,2799.3345,0.03428571428571429,0.010090164840221405
757,2806.9175,0.03433106575963719,0.010090342722833157
758,2811.9915,0.034376417233560094,0.010093938559293747
759,2819.6196,0.034421768707482994,0.010102963075041771
760,2824.7056,0.034467120181405894,0.01010844949632883
761,2829.8118,0.0345124716553288,0.010109508410096169
762,2834.9272,0.0345578231292517,0.010109549388289452
763,2840.052,0.0346031746031746,0.010109550319612026
764,2847.745,0.03464852607709751,0.010109763592481613
765,2852.8928,0.03469387755102041,0.010111778043210506
766,2858.05,0.034739229024943315,0.01011659111827612
767,2863.2166,0.034784580498866215,0.010118923150002956
768,2868.381,0.034829931972789115,0.010119316168129444
769,2868.381,0.03487528344671202,0.01012597419321537
770,2868.381,0.03492063492063492,0.010134178213775158
771,2870.9724,0.03496598639455782,0.010137227363884449
772,1051.4027,0.03501133786848073,0.010137608274817467
773,1051.4027,0.03505668934240363,0.010137628763914108
774,1051.4027,0.03510204081632653,0.010137700475752354
775,1051.4027,0.035147392290249435,0.010138625279068947
776,1051.4027,0.035192743764172335,0.010142501443624496
777,1051.4027,0.03523809523809524,0.01014728844165802
778,1051.4027,0.03528344671201814,0.01014775037765503
779,1051.4027,0.03532879818594104,0.010150570422410965
780,1051.4027,0.03537414965986395,0.010159486904740334
781,1051.4027,0.03541950113378685,0.010165653191506863
782,1051.4027,0.03546485260770975,0.010167043656110764
783,1051.4027,0.035510204081632656,0.0101671377196908
784,1051.4027,0.035555555555555556,0.010167146101593971
785,1051.4027,0.035600907029478455,0.010167342610657215
786,1051.4027,0.03564625850340136,0.010169127956032753
787,1051.4027,0.03569160997732426,0.010173754766583443
788,1051.4027,0.03573696145124717,0.01017642579972744
789,1051.4027,0.03578231292517007,0.010176608338952065
790,1051.4027,0.03582766439909297,0.01018266100436449
791,1051.4027,0.035873015873015876,0.010191068053245544
792,1051.4027,0.035918367346938776,0.010194503702223301
793,1051.4027,0.035963718820861676,0.01019502803683281
794,1051.4027,0.03600907029478458,0.010195079259574413
795,1051.4027,0.03605442176870748,0.010195164941251278
796,1051.4027,0.03609977324263039,0.010195966809988022
797,1051.4027,0.03614512471655329,0.01019943505525589
798,1051.4027,0.03619047619047619,0.010204260237514973
799,1051.4027,0.036235827664399096,0.010205022059381008
800,1051.4027,0.036281179138321996,0.010207092389464378
801,1051.4027,0.036326530612244896,0.01021547894924879
802,1051.4027,0.0363718820861678,0.010222175158560276
803,1051.4027,0.0364172335600907,0.010223880410194397
804,1051.4027,0.0364625850340136,0.01022399589419365
805,1051.4027,0.03650793650793651,0.010223997756838799
806,1051.4027,0.03655328798185941,0.010224107652902603
807,1051.4027,0.03659863945578232,0.010225558653473854
808,1051.4027,0.03664399092970522,0.010230033658444881
809,1051.4027,0.03668934240362812,0.010233317501842976
810,1051.4027,0.036734693877551024,0.010233329609036446
811,1051.4027,0.036780045351473924,0.010238348506391048
812,1051.4027,0.036825396825396824,0.010246929712593555
813,1051.4027,0.03687074829931973,0.010251074098050594
814,1051.4027,0.03691609977324263,0.010251768864691257
815,1051.4027,0.03696145124716553,0.010251819156110287
816,1051.4027,0.03700680272108844,0.010251868516206741
817,1051.4027,0.03705215419501134,0.010252488777041435
818,1051.4027,0.037097505668934244,0.010255658067762852
819,1051.4027,0.037142857142857144,0.010260771960020065
